date,productId,currency,price
20227440,50,USD,120.48
20200118,241,JPY,414.44
20224991,880,CNY,281.19
20222792,5,EUR,365.87
20209961,3,JPY,65.93
20211265,912,EUR,81.68
20228170,975,EUR,470.87
20211342,351,CNY,7.01
20209684,110,JPY,91.48
20215688,336,USD,92.29
20221109,612,GBP,103.07
20212968,329,USD,471.59
20207848,356,EUR,27.17
20201621,639,USD,221.98
20227160,995,CNY,57.51
20221906,96,EUR,488.46
,XYZ,INVALID,-100
20222988,908,USD,405.53
20205509,156,JPY,162.46
20218087,124,USD,342.19
20206606,669,GBP,222.17
20204456,525,JPY,187.03
20205238,852,GBP,99.19
20209367,641,CNY,142.71
20219973,13,USD,353.03
20200739,309,USD,421.28
20213893,210,JPY,390.06
20227564,693,CNY,78.51
20224027,678,GBP,99.52
20223715,766,CNY,383.2
20223741,493,CNY,228.07
20209253,200,USD,291.19
20210028,86,GBP,352.52
20210579,980,GBP,479.38
20224427,622,CNY,261.37
20220576,38,GBP,174.83
20219325,566,GBP,245.01
20220436,938,EUR,402.3
20221858,886,USD,151.98
20202871,233,CNY,226.65
20205681,631,CNY,93.44
20211405,758,EUR,214.87
20208415,75,JPY,280.04
20215652,899,JPY,3.39
20227638,196,CNY,82.44
20217014,857,CNY,13.02
20216864,,INVALID,-100
20208369,627,EUR,56.23
20207585,319,USD,435.8
20209120,818,EUR,291.68
20214018,689,GBP,334.73
20202000,423,JPY,445.55
20228954,857,GBP,232.2
20230311,723,CNY,240.32
20219545,526,USD,150.44
20210219,250,GBP,248.46
20218018,887,GBP,193.56
20209510,109,CNY,342.57
20215405,833,EUR,391.4
20213735,132,CNY,472.58
20205193,392,CNY,189.74
20221851,769,JPY,390.44
20218807,816,CNY,421.88
20224718,628,JPY,68.89
20206097,220,GBP,335.49
20240230,838,USD,N/A
20208178,665,EUR,248.54
20204477,977,GBP,436.44
20206625,45,GBP,396.11
20200886,895,CNY,239.22
20207400,716,GBP,70.8
20218616,834,JPY,150.45
20224722,934,JPY,382.31
20222106,539,GBP,399.94
20219238,65,USD,475.3
20206136,318,JPY,269.06
20200875,199,JPY,146.07
20200646,110,CNY,350.4
20207576,957,EUR,459.1
20209551,921,EUR,109.03
20240230,999999,INVALID,355.59
20220299,204,JPY,99.48
20209983,279,USD,281.23
20229931,767,JPY,176.15
20228057,58,CNY,335.43
20230312,873,USD,241.21
20202964,695,EUR,293.94
20214697,127,JPY,332.43
20214227,625,CNY,157.63
20227653,753,USD,152.02
20202846,318,JPY,23.26
20210644,967,JPY,87.4
20229820,238,GBP,396.52
20207135,201,EUR,342.3
20240230,,CNY,N/A
20210393,667,GBP,288.37
,999999,INVALID,N/A
20216485,XYZ,USD,-100
20205466,295,USD,425.29
20217085,958,USD,355.09
20212849,529,JPY,463.43
20225202,440,JPY,412.88
20219132,43,USD,207.42
20203299,616,GBP,96.16
20218839,150,GBP,454.92
20214946,423,JPY,238.34
20225091,921,GBP,340.84
20223807,956,CNY,462.44
20225835,936,EUR,411.43
20214225,5,EUR,33.69
20223783,439,JPY,97.86
20240230,,JPY,70.68
20208824,634,JPY,123.47
20225203,864,USD,77.8
20225226,866,JPY,236.12
20203910,716,JPY,77.52
20204504,756,CNY,398.85
20202985,275,JPY,30.86
20224719,935,JPY,63.61
,407,CNY,
20229037,388,JPY,13.25
20211896,945,USD,480.68
20223773,984,USD,92.07
20202325,367,JPY,365.46
20208652,547,GBP,390.12
20226491,783,CNY,467.63
20213194,633,USD,486.73
20200932,435,USD,272.45
20210961,634,JPY,80.95
20229384,854,GBP,18.17
20219995,414,JPY,180.8
20215569,755,CNY,320.27
20216495,420,USD,408.51
20202218,960,JPY,238.25
20230715,469,GBP,107.18
20209246,627,GBP,372.12
20226397,-1,GBP,FREE
,-1,EUR,FREE
20229774,930,JPY,67.33
20200104,879,USD,209.51
20209393,847,JPY,218.35
20201753,604,EUR,239.12
20210222,536,USD,152.91
20220813,536,GBP,267.12
20209147,515,USD,371.21
20231163,593,EUR,385.16
20227976,40,GBP,188.34
20213139,809,CNY,467.02
20210813,833,CNY,441.32
20215315,501,EUR,75.91
20216233,809,EUR,207.24
20216657,476,GBP,190.84
20216788,88,JPY,48.42
20202372,209,GBP,465.6
20206756,144,JPY,240.27
20223417,573,CNY,119.73
abc,,INVALID,-100
20206223,32,GBP,40.66
20210955,112,USD,18.92
20207457,760,EUR,87.68
20214084,563,USD,225.01
20226264,146,USD,336.78
20223061,,USD,N/A
20211282,71,USD,63.66
20219332,178,USD,116.38
abc,620,USD,-100
20203825,424,USD,306.4
20207242,543,JPY,456.0
20226869,801,JPY,314.26
20204285,456,CNY,363.72
,999999,CNY,31.49
20214348,346,GBP,430.07
20219663,937,GBP,30.6
20226005,358,JPY,272.57
20207841,239,CNY,381.36
20230849,492,EUR,289.22
20219733,346,USD,326.15
20217561,645,CNY,437.16
20208609,100,USD,136.64
abc,,,N/A
20214504,406,JPY,336.07
20226453,221,USD,17.55
20219185,600,EUR,461.3
20206370,786,GBP,486.71
20224743,349,USD,5.95
20207206,516,JPY,53.21
20222474,448,CNY,288.87
20229157,151,USD,196.31
20219013,30,JPY,11.53
20222370,176,JPY,101.09
20230854,755,USD,412.42
20226288,981,EUR,311.91
20213346,283,JPY,151.03
20206497,529,USD,152.94
20209874,431,CNY,302.18
20214749,822,GBP,
,,CNY,FREE
20213818,134,CNY,247.81
20217348,935,GBP,236.25
20213324,983,EUR,463.83
20226154,667,USD,482.76
20228597,770,EUR,302.95
20206771,92,GBP,472.49
20206963,903,GBP,115.92
20218072,88,GBP,194.63
20203589,460,CNY,441.27
20230071,336,JPY,334.52
20205422,279,CNY,27.44
20206914,305,JPY,438.46
abc,999999,CNY,FREE
20207537,717,USD,126.79
20209068,916,EUR,489.63
20210300,298,USD,461.81
20211245,778,JPY,370.75
20221956,273,CNY,420.71
,XYZ,,-100
20227830,778,GBP,195.41
20217728,939,USD,223.04
20225534,848,EUR,351.14
20227606,796,EUR,272.47
20213921,679,CNY,363.88
20223381,3,CNY,231.96
,,CNY,FREE
20218642,78,GBP,182.37
20200767,752,CNY,145.75
20220054,620,GBP,248.4
20210226,98,USD,142.29
20212081,360,CNY,496.76
20220660,244,EUR,375.46
20226018,308,CNY,292.05
20214556,143,CNY,88.57
20208861,138,EUR,473.33
20200143,278,EUR,182.38
20211509,38,JPY,328.71
,839,USD,5.92
20205589,2,USD,315.68
20213327,942,CNY,332.98
20225658,142,USD,331.44
20202209,900,EUR,394.18
20205839,85,JPY,241.42
,999999,GBP,N/A
20229451,609,JPY,387.49
20216365,726,EUR,58.28
20217153,426,GBP,179.48
20240230,-1,EUR,-100
20209513,15,GBP,134.79
,XYZ,GBP,
20203508,23,GBP,86.67
20209965,291,CNY,425.87
20218494,47,CNY,380.82
20220056,652,USD,337.95
20222158,681,EUR,378.14
20205246,791,USD,116.84
20226970,50,JPY,429.46
20223605,907,CNY,235.36
20210281,416,GBP,12.27
20201146,928,EUR,470.94
20230523,198,JPY,306.1
20211928,637,GBP,52.88
20212529,791,USD,372.02
20202815,367,GBP,142.91
abc,XYZ,EUR,FREE
20208515,100,CNY,287.71
20205994,36,JPY,194.13
20218654,445,EUR,51.72
20209268,841,JPY,423.48
20209609,672,GBP,436.03
20213322,160,CNY,480.97
20216026,834,CNY,361.46
20226017,999,GBP,170.15
20206288,894,CNY,151.75
20211861,396,USD,440.9
20218769,425,JPY,381.37
20215351,55,JPY,366.21
20211609,375,CNY,281.58
20221058,549,JPY,337.27
20201277,183,CNY,212.77
20226161,202,USD,289.23
20217773,877,JPY,105.32
20225204,388,JPY,132.38
20214505,338,CNY,72.62
20209566,152,JPY,195.64
20225134,839,GBP,424.13
20240230,801,GBP,-100
20221525,635,GBP,10.47
20215953,480,CNY,460.89
20215326,431,GBP,321.19
20224518,806,EUR,270.98
20205781,497,USD,277.39
20230397,234,CNY,457.59
20220437,357,USD,429.59
20214458,-1,CNY,-100
20214364,195,CNY,481.22
20201448,811,CNY,28.75
20220204,333,CNY,361.87
,,JPY,30.07
20226554,629,USD,411.12
20218117,774,USD,49.54
20226953,338,JPY,202.68
20212727,32,JPY,-100
20222320,756,CNY,442.6
20201816,565,EUR,419.74
20216695,359,CNY,122.55
20209681,674,EUR,121.81
20213333,592,CNY,403.69
20222345,102,EUR,66.13
20212357,283,GBP,206.13
20228808,732,USD,319.55
20213666,956,USD,467.75
20227496,480,JPY,231.46
20223642,983,GBP,284.91
20216442,818,GBP,226.51
20202507,551,USD,243.55
20206839,476,JPY,172.96
20207635,981,CNY,12.77
20203120,813,CNY,96.93
20215161,42,USD,148.47
20200239,990,CNY,144.08
abc,,USD,-100
20222113,540,EUR,143.5
20221168,417,CNY,454.36
20207903,312,USD,22.31
20208528,840,JPY,105.07
20217629,407,EUR,47.68
20215605,874,GBP,399.41
20203887,298,USD,378.0
20203641,478,USD,424.32
20225536,317,GBP,355.87
20207275,953,USD,286.77
20223030,577,CNY,426.89
20216773,407,JPY,389.07
20230939,957,USD,18.51
20228469,127,CNY,273.56
20225958,148,EUR,413.87
20226995,221,GBP,424.25
20216598,5,GBP,421.1
20203182,724,USD,83.06
20207356,951,JPY,307.37
20227759,589,GBP,155.59
20205141,559,CNY,391.08
20231042,436,EUR,130.11
20227416,168,GBP,258.46
20208463,287,EUR,30.65
20215938,40,USD,272.54
20218663,491,USD,443.34
20230152,353,CNY,417.33
20230947,619,JPY,372.65
20205269,339,GBP,89.5
abc,XYZ,CNY,247.86
20224865,796,EUR,196.54
20222618,648,USD,51.35
20209563,112,EUR,11.89
20229772,533,CNY,410.65
20224832,278,EUR,204.04
20226302,548,JPY,54.46
20217847,996,EUR,25.42
20213568,11,CNY,260.63
20218892,89,GBP,203.55
20204470,379,CNY,84.35
20219712,736,EUR,454.9
abc,838,EUR,-100
20222671,703,USD,267.47
20207382,103,EUR,361.41
20228105,478,EUR,53.75
20229845,772,GBP,361.86
20201974,561,EUR,287.19
20221406,233,CNY,223.71
20213107,893,CNY,445.55
20200369,504,GBP,27.43
20206719,403,USD,162.35
20223344,384,GBP,290.97
20240230,,JPY,
20208635,325,JPY,493.33
20202359,943,JPY,51.2
,XYZ,,376.3
20226980,385,EUR,379.77
20222161,167,JPY,45.49
20218021,319,GBP,421.7
20204636,351,EUR,432.79
20220698,440,JPY,444.92
20204781,695,USD,42.31
20219263,372,CNY,288.69
20228535,339,JPY,44.39
20211535,169,GBP,433.43
20211252,7,JPY,295.55
20222670,866,JPY,286.56
20225686,804,USD,273.45
20213556,840,JPY,439.13
20221203,934,EUR,68.93
20216585,,CNY,-100
20212065,99,GBP,462.04
20224556,110,GBP,347.93
abc,-1,EUR,FREE
20216281,640,JPY,8.72
20240230,-1,,-100
20224696,887,GBP,335.26
20203486,438,CNY,52.48
20209077,200,JPY,445.45
20228526,339,USD,129.34
20204406,7,USD,150.11
20201307,131,JPY,205.77
20206077,981,EUR,175.59
20223874,522,GBP,493.26
20201329,72,CNY,38.51
20216714,195,GBP,136.23
20223758,982,USD,262.06
20216145,984,GBP,465.32
20200334,544,JPY,198.83
20229158,534,EUR,129.83
20220627,623,USD,39.28
20226752,111,EUR,431.12
20205235,176,GBP,273.9
20218105,585,JPY,441.4
20220837,780,JPY,197.88
20223630,984,CNY,113.74
20221907,240,JPY,193.68
20240230,XYZ,USD,207.53
20225905,233,USD,294.97
20222064,69,USD,243.66
20208002,574,USD,175.06
20217380,150,USD,59.57
20220146,660,JPY,309.68
20218702,576,EUR,137.37
20227833,574,EUR,416.2
20224407,860,EUR,87.99
20201267,640,EUR,248.36
20218439,261,EUR,296.87
20203269,407,EUR,248.57
20221981,284,USD,393.55
20224778,658,CNY,131.79
20204093,5,USD,89.54
,-1,USD,
20218742,638,USD,405.68
20206173,362,GBP,475.54
abc,XYZ,CNY,-100
20214338,672,EUR,394.77
20209830,110,CNY,116.76
20207320,136,CNY,291.17
20212230,780,EUR,42.02
abc,-1,INVALID,
20216562,467,GBP,387.72
20222268,349,CNY,211.1
20214455,415,GBP,28.46
20225137,811,CNY,146.76
20226391,862,CNY,324.16
20219203,405,USD,260.7
20207209,864,EUR,391.56
20218528,478,,FREE
20209450,985,EUR,390.48
20203062,506,USD,141.32
,-1,JPY,N/A
20229828,317,CNY,123.99
20240230,XYZ,,288.59
20227127,720,USD,437.94
20203148,508,CNY,465.07
20200557,249,GBP,100.67
20230508,419,GBP,9.99
20213010,593,EUR,348.38
20219132,322,JPY,467.34
20211600,815,EUR,431.54
20222528,711,JPY,487.62
20208876,916,CNY,5.49
20215672,339,USD,83.28
20240230,XYZ,JPY,-100
20209936,488,CNY,301.24
20207352,429,JPY,436.97
20210976,297,USD,273.53
20219203,974,JPY,451.43
20213487,819,CNY,95.97
20209138,297,JPY,398.12
20227066,565,GBP,354.92
,-1,INVALID,-100
20202208,881,USD,485.46
20205053,82,EUR,432.67
20207157,79,JPY,494.36
20202615,,CNY,215.86
20221479,140,JPY,119.91
20200950,590,JPY,85.87
20220781,524,CNY,60.74
20221329,341,USD,208.21
20216413,651,CNY,297.37
20215221,419,GBP,145.95
20219343,194,GBP,5.17
20210068,782,CNY,43.49
20206659,427,JPY,192.03
20240230,,EUR,
20216737,21,CNY,10.63
20211201,824,USD,268.9
20220060,634,USD,262.29
20201029,856,USD,376.75
20216013,384,USD,146.12
20219244,992,GBP,373.53
20224461,337,GBP,291.86
20227567,322,USD,455.61
20202509,337,JPY,6.3
20240230,999999,EUR,
20224377,949,GBP,436.49
20229083,638,USD,190.51
20211762,996,EUR,255.92
20217307,806,JPY,433.42
20217207,285,EUR,312.58
20216264,38,GBP,493.77
20206803,624,EUR,373.1
20223483,890,USD,344.07
20222088,142,CNY,70.7
20220237,939,JPY,277.63
20222438,317,CNY,334.5
20214841,647,CNY,297.9
abc,226,EUR,N/A
20208510,330,GBP,125.62
20227494,58,EUR,70.73
20221427,312,GBP,240.96
20210795,754,USD,197.75
20204833,585,GBP,360.57
20204018,364,JPY,379.08
20225100,129,USD,422.18
20220191,424,GBP,492.7
20220102,583,JPY,204.09
20226763,906,GBP,61.53
20206710,210,GBP,134.39
20213599,251,CNY,51.08
20225636,116,JPY,127.71
20211493,977,GBP,59.86
20228674,704,GBP,202.35
20221062,955,JPY,400.02
20220991,58,JPY,466.3
20216662,728,JPY,458.9
20230683,873,EUR,186.36
20215435,673,USD,444.51
20221887,145,USD,263.86
20208347,819,EUR,338.45
20210011,882,JPY,397.75
20226976,108,GBP,462.2
abc,999999,JPY,FREE
20217763,407,CNY,183.87
20222561,976,GBP,416.66
20209136,812,USD,76.13
20229794,836,GBP,147.45
20200443,557,GBP,438.15
20220173,63,USD,270.11
20219945,773,USD,11.92
20214609,69,USD,470.03
20224996,124,USD,362.11
20206908,187,EUR,427.16
20219381,573,USD,281.33
20207337,490,JPY,439.34
20212300,185,GBP,401.57
20203045,165,USD,50.05
20201450,600,JPY,301.77
20211078,328,JPY,141.2
,-1,GBP,
20205650,761,JPY,40.46
20225808,681,CNY,278.8
20205413,542,USD,101.69
20205967,994,EUR,209.93
20201359,585,USD,142.48
20227459,957,USD,444.28
20214051,88,USD,429.96
20220423,638,EUR,242.69
20204992,510,EUR,77.3
20224023,671,CNY,183.08
20223244,217,EUR,291.74
20208549,31,GBP,63.78
20226171,469,EUR,341.89
20219337,132,USD,367.43
20214611,144,GBP,158.64
20221829,658,JPY,411.22
20211431,147,USD,266.74
20216723,316,CNY,28.8
20229603,879,JPY,119.96
20205612,825,USD,297.81
20207664,361,GBP,55.07
20206593,702,USD,307.76
20216662,148,EUR,375.19
20203299,844,EUR,286.42
20200857,954,EUR,211.46
20215204,957,GBP,128.14
20218514,452,USD,243.72
20206071,904,CNY,124.71
20212678,282,GBP,390.08
20215788,761,JPY,87.93
,-1,CNY,N/A
20219931,757,JPY,467.64
20210544,765,GBP,357.36
20214042,525,EUR,78.38
20200172,814,JPY,279.47
20208211,452,GBP,487.84
20204882,207,GBP,97.79
20228260,732,EUR,118.75
20221464,982,USD,380.55
20219465,995,GBP,444.03
20230747,733,USD,45.01
20228893,687,GBP,421.11
20219565,99,USD,295.42
20222096,654,GBP,200.33
20211032,380,GBP,102.5
20220220,858,GBP,55.51
20227727,466,USD,256.52
20206491,289,USD,77.94
20217145,553,JPY,183.45
20204282,383,CNY,143.48
20209280,441,CNY,273.12
20220346,382,CNY,
20229884,700,USD,41.28
20201419,397,JPY,70.05
20229912,145,GBP,369.08
20219837,956,USD,167.28
20229306,861,JPY,115.25
20213806,758,JPY,400.46
20211554,831,CNY,178.71
20223143,395,EUR,494.99
20220985,644,JPY,226.58
20204160,120,USD,262.19
20219493,848,JPY,437.04
20212735,931,GBP,328.44
20204021,604,CNY,63.81
20221053,173,EUR,409.7
20205296,9,GBP,111.13
20224124,77,JPY,236.66
20204579,155,USD,309.9
20222841,878,CNY,300.29
20202758,642,JPY,206.4
20216530,705,EUR,308.57
20200819,340,USD,456.55
20208830,80,GBP,56.2
20215248,18,EUR,467.45
20231168,474,USD,36.89
20215884,773,JPY,41.71
20213631,867,JPY,89.74
20228340,348,GBP,262.29
20220972,62,CNY,165.94
20217733,232,CNY,75.34
20223814,408,JPY,190.71
20231043,264,GBP,297.69
20221986,504,CNY,91.51
,260,CNY,-100
20218327,343,USD,170.16
20202363,140,EUR,77.28
20210854,687,JPY,346.59
20204693,258,JPY,452.14
20224699,448,GBP,307.8
20226993,275,GBP,308.62
20202668,171,JPY,139.64
20222464,903,EUR,220.02
20212452,744,CNY,453.42
20219294,851,JPY,83.35
20228289,329,USD,215.98
20230212,865,GBP,350.9
20240230,-1,CNY,-100
20209969,18,USD,230.38
20216927,871,CNY,324.46
20240230,-1,,FREE
20209274,412,CNY,233.74
20210396,169,USD,37.54
20226452,733,CNY,230.72
,-1,GBP,FREE
20217253,458,EUR,221.71
20228235,36,CNY,245.4
20225986,373,CNY,374.25
20222522,237,GBP,211.71
20223765,276,JPY,256.32
20205986,793,GBP,128.4
20218695,56,CNY,339.67
20205114,179,USD,53.21
20227952,772,USD,47.09
20205063,972,CNY,134.66
20229596,565,GBP,223.38
20240230,XYZ,JPY,458.0
20201822,228,EUR,110.54
20222334,119,USD,171.49
20221259,781,GBP,460.84
20230059,529,JPY,455.02
20209489,795,JPY,198.57
20209745,122,EUR,50.5
20220055,499,GBP,18.5
20201887,299,JPY,205.53
20220522,610,EUR,364.11
20223541,517,CNY,306.19
20202964,477,GBP,428.5
20216455,,CNY,307.02
20222644,204,JPY,162.39
20214296,281,EUR,257.72
20204166,557,JPY,95.12
20207476,684,USD,430.53
20217044,986,JPY,196.88
20207539,558,JPY,378.06
20206678,188,CNY,181.39
20215498,645,JPY,386.63
20207852,383,EUR,499.87
20225325,865,JPY,268.4
20225547,915,JPY,258.82
20222201,559,GBP,32.47
20211710,908,EUR,469.45
20229984,162,GBP,53.04
20206880,887,GBP,434.71
20211197,359,JPY,462.3
20201867,74,EUR,402.35
20219998,667,CNY,80.55
20217245,875,GBP,474.09
20209092,375,USD,230.07
20222850,276,EUR,94.59
20220601,77,USD,206.49
20229271,827,EUR,259.68
20227598,987,GBP,5.29
20212289,233,CNY,416.08
20203126,828,GBP,227.65
20228625,983,CNY,268.36
20208292,672,CNY,263.97
20209023,3,CNY,-100
20208430,504,JPY,234.07
20214690,210,CNY,206.48
20201328,330,USD,456.3
20215090,819,JPY,274.18
20226906,403,JPY,417.87
20231100,641,GBP,152.73
20205548,807,USD,329.2
20230289,21,GBP,32.01
20214017,309,JPY,499.97
20229071,962,USD,31.49
20214355,775,JPY,69.73
20214085,148,CNY,374.5
20214109,448,GBP,25.14
20212635,205,CNY,264.33
20200987,724,GBP,221.95
20208741,685,EUR,111.47
20201342,306,EUR,251.13
20225399,60,GBP,170.05
20214137,995,JPY,358.53
20201258,285,JPY,245.75
20217857,584,CNY,242.84
20206176,612,GBP,276.04
20212773,337,CNY,399.77
20221959,405,GBP,452.33
20203551,888,USD,418.13
20216722,577,CNY,12.88
20221750,153,CNY,240.51
20226661,36,GBP,136.19
20202576,947,JPY,337.64
20213520,301,EUR,14.95
20226977,475,GBP,433.23
20201804,325,EUR,207.82
20216065,718,EUR,207.14
20213631,885,JPY,97.26
20221239,717,JPY,108.04
20218451,660,GBP,281.77
20222775,726,JPY,398.47
20218662,529,GBP,463.49
20223945,943,USD,420.69
20224628,315,EUR,415.04
20230604,990,EUR,
20221605,717,USD,263.45
20214952,166,USD,226.08
20211451,490,JPY,159.12
20218981,296,EUR,456.62
20211197,502,JPY,463.17
20214559,88,USD,260.7
20208917,353,JPY,357.86
20219516,605,CNY,362.32
20220617,136,CNY,496.74
20200599,67,EUR,186.38
20223430,999999,JPY,-100
20223045,836,JPY,121.83
20203527,262,EUR,433.05
20224123,945,GBP,394.52
20205329,708,CNY,43.51
20227928,570,USD,340.05
20217582,591,JPY,162.99
20210480,642,JPY,311.37
20202359,791,USD,461.82
20222326,144,JPY,30.07
20220946,968,USD,105.97
abc,999999,,
20216233,981,GBP,73.1
20218147,751,USD,275.24
20217505,790,GBP,329.11
20207698,225,JPY,114.2
20200647,785,CNY,383.34
20203954,129,GBP,362.67
20204845,651,USD,204.71
20217603,873,EUR,368.1
20218245,100,CNY,404.79
20223219,531,CNY,103.0
,257,GBP,-100
20207131,931,GBP,221.58
20218864,692,USD,41.15
,-1,GBP,103.86
20221479,828,GBP,27.24
,,INVALID,N/A
20222157,618,CNY,374.98
20240230,XYZ,INVALID,N/A
20218148,165,EUR,423.94
,999999,USD,FREE
20226957,165,GBP,376.2
20209894,821,CNY,223.55
20226994,272,GBP,404.17
20205401,543,CNY,127.52
20225154,121,CNY,495.17
20205732,683,JPY,17.19
20222567,652,EUR,74.04
,-1,USD,FREE
20228831,221,EUR,465.51
20205930,77,JPY,212.34
20221654,507,CNY,408.12
20221875,268,CNY,289.42
20220058,418,JPY,492.66
20210793,339,EUR,422.71
20214561,XYZ,INVALID,137.44
20223884,631,CNY,187.1
20225768,447,EUR,190.53
20206030,636,EUR,316.29
20218613,180,CNY,430.37
20207269,564,GBP,489.89
20202336,488,EUR,420.23
,XYZ,CNY,-100
20213229,728,GBP,22.8
,-1,GBP,N/A
20202803,522,EUR,214.97
20203636,578,USD,229.91
20205139,830,GBP,242.42
20217434,337,USD,339.3
20226821,69,USD,375.12
20205870,333,CNY,124.86
20205298,561,CNY,340.26
20216826,371,GBP,
20209096,400,CNY,17.31
20208700,114,EUR,245.77
,377,CNY,-100
20212219,53,EUR,147.33
20229531,743,EUR,250.72
20214609,557,CNY,350.97
20214283,957,JPY,373.99
20231193,930,EUR,138.47
20207520,27,USD,490.2
20212880,173,CNY,332.87
20213982,823,EUR,247.95
20229074,157,JPY,198.93
20212040,229,USD,462.5
20205725,658,CNY,123.3
20216206,711,GBP,250.21
20227679,XYZ,GBP,N/A
20201749,953,EUR,317.62
20224957,525,GBP,424.21
20211046,779,GBP,228.66
abc,XYZ,EUR,271.66
20226754,411,GBP,195.84
20210226,350,CNY,104.45
20222665,186,CNY,128.89
20204702,831,GBP,83.9
20229869,425,EUR,162.12
20228457,252,JPY,388.67
20228076,872,JPY,121.3
20219335,815,USD,90.28
20210685,219,EUR,358.91
20213420,512,GBP,63.64
20203646,735,JPY,203.81
20213441,317,EUR,301.51
20211166,707,EUR,305.8
20229659,613,JPY,406.23
20204208,XYZ,GBP,35.25
20225902,302,CNY,407.96
20205284,274,USD,470.34
20212124,228,CNY,450.16
20214557,882,JPY,19.6
,XYZ,JPY,-100
20202373,835,CNY,263.97
20227699,114,CNY,393.57
,999999,INVALID,FREE
20208954,13,JPY,53.93
20227725,918,CNY,117.87
20203140,279,USD,298.95
20203746,788,EUR,188.79
20227818,9,USD,415.51
20215196,282,JPY,482.28
20217322,36,CNY,421.58
20210300,496,CNY,494.7
20205371,161,GBP,92.39
20203500,586,GBP,179.23
20211354,XYZ,EUR,-100
20210396,324,EUR,498.25
20219550,793,EUR,398.05
20209923,531,USD,308.22
20204275,284,JPY,56.26
20201004,111,JPY,407.92
20203136,588,CNY,398.48
20220179,249,CNY,76.77
20228625,244,JPY,312.48
20212133,510,EUR,430.89
20209599,79,EUR,402.92
20219657,219,USD,138.98
20213525,618,CNY,186.81
20225848,950,JPY,53.44
20219338,433,CNY,147.84
20211639,840,EUR,469.03
20221769,170,JPY,57.07
20208865,106,GBP,290.19
20214660,149,JPY,305.33
,-1,INVALID,452.09
20206274,241,USD,111.96
20225454,585,CNY,202.56
20222565,507,JPY,38.77
20213506,552,GBP,162.52
20211829,819,JPY,263.33
20219769,897,JPY,44.16
20208510,994,CNY,249.78
20220962,877,CNY,350.75
20211641,29,GBP,446.72
20227226,900,EUR,352.04
20221264,991,GBP,264.58
20229616,72,EUR,42.3
20206065,940,EUR,455.52
20240230,,,186.42
20226011,798,USD,37.42
20240230,XYZ,GBP,-100
20206355,542,CNY,290.74
20203834,611,EUR,400.59
20212749,255,GBP,267.96
20204872,895,CNY,200.23
20224388,977,EUR,86.41
20218490,601,JPY,163.32
20212933,127,USD,171.72
20225627,420,JPY,123.51
20201038,867,EUR,429.53
20206354,401,USD,414.66
20203760,422,JPY,111.22
20200117,580,USD,19.71
20205821,722,JPY,141.37
20216646,73,CNY,15.82
