date,productId,currency,price
20202398,590,GBP,7.0
20213276,581,CNY,167.49
20216649,176,GBP,430.25
20222312,214,USD,184.21
20219431,826,USD,221.19
20222109,232,GBP,281.12
20226031,735,EUR,400.01
20219886,860,CNY,193.26
20215949,59,JPY,210.08
20209306,519,USD,138.05
20204592,841,JPY,490.31
20203868,628,USD,403.76
20215180,727,EUR,196.02
20214620,361,CNY,196.24
20202906,911,GBP,344.12
20219946,394,EUR,183.26
20206169,858,JPY,99.74
20216995,681,CNY,483.33
20228063,815,EUR,480.72
20213939,211,USD,319.18
20221679,338,CNY,103.7
20221892,159,CNY,81.02
20200579,943,CNY,343.12
20203989,758,USD,226.71
20206363,530,JPY,443.53
20204879,523,GBP,37.04
20230312,679,CNY,446.56
20206553,112,EUR,340.09
20218200,905,JPY,47.28
20212243,57,GBP,285.03
20203625,294,EUR,53.01
20218697,415,JPY,127.98
20225850,756,CNY,293.76
20210428,1,EUR,131.29
20200981,689,JPY,356.68
20230282,13,GBP,154.85
20213781,591,CNY,86.17
20206247,62,JPY,8.37
20205277,220,USD,60.47
20206790,557,GBP,45.58
20208633,333,EUR,338.96
20211855,629,USD,377.26
20221058,708,EUR,450.02
20214098,485,USD,180.81
20225818,616,EUR,493.75
20215001,382,USD,391.44
20218497,727,EUR,74.78
20228246,156,GBP,265.6
20200274,953,CNY,11.31
20209094,480,USD,304.95
20221221,894,GBP,198.66
20212950,381,CNY,485.7
20200962,329,EUR,229.33
20204876,717,GBP,449.65
20230869,937,EUR,420.17
20206990,935,JPY,29.28
20220738,215,EUR,255.86
20230640,4,EUR,71.75
20204195,255,EUR,75.66
20209038,159,USD,377.06
20212214,147,EUR,364.02
20200627,103,CNY,53.02
20227392,288,CNY,446.87
20213822,598,CNY,78.44
20214314,562,CNY,2.46
20212493,273,CNY,205.75
20200193,706,CNY,480.6
20204138,76,JPY,178.35
20230810,743,CNY,491.35
20225904,539,CNY,449.7
20201255,799,EUR,377.7
20201815,541,GBP,462.23
20214510,694,GBP,434.62
20206052,514,JPY,55.99
20223078,652,EUR,49.36
20225832,26,CNY,223.53
20213269,888,JPY,114.23
20225507,151,CNY,253.5
20215841,41,USD,31.49
20211006,352,USD,152.03
20222641,363,JPY,304.55
20221842,858,JPY,22.75
20230779,901,GBP,84.64
20229032,342,JPY,65.19
20205997,682,GBP,401.73
20211666,142,JPY,280.08
20229317,630,JPY,202.29
20224252,941,JPY,153.89
20220356,283,USD,428.6
20205740,690,GBP,35.05
20222775,152,GBP,415.65
20221160,990,USD,130.62
20211320,359,CNY,478.16
20200671,559,USD,248.59
20218842,722,EUR,396.74
20202300,567,CNY,37.99
20203649,625,USD,45.12
20207850,685,CNY,277.06
20222873,905,GBP,473.12
20223567,417,GBP,262.55
20220232,335,JPY,215.56
20214158,502,EUR,56.29
20224935,797,CNY,109.25
20227148,236,JPY,482.22
20208923,983,CNY,379.72
20200111,531,GBP,440.02
20229806,732,JPY,353.85
20207989,154,USD,486.96
20201828,77,GBP,211.2
20210596,646,CNY,442.0
20218418,550,USD,382.71
20226914,57,GBP,326.26
20200794,480,CNY,220.37
20221209,952,JPY,274.25
20216587,689,JPY,436.6
20220783,929,EUR,258.68
20225221,311,EUR,481.92
20213957,592,GBP,337.94
20220533,128,USD,56.85
20224584,921,CNY,412.2
20228536,128,USD,236.45
20202382,981,USD,495.82
20214947,674,EUR,119.11
20224851,516,EUR,484.22
20206792,814,EUR,384.19
20201617,241,EUR,325.01
20214698,854,USD,424.99
20229326,502,CNY,191.19
20228906,816,USD,137.94
20210498,42,USD,137.23
20207080,463,EUR,66.4
20203743,558,EUR,235.37
20230262,880,CNY,416.21
20207291,988,USD,428.28
20202379,610,EUR,492.7
20229753,1000,JPY,301.68
20224487,474,CNY,425.37
20219205,943,EUR,434.94
20223161,367,CNY,294.86
20203941,793,EUR,414.27
20213503,33,JPY,221.73
20228196,956,CNY,164.68
20219558,409,EUR,137.22
20220346,748,JPY,250.15
20200279,670,EUR,18.05
20217921,556,USD,327.07
20229573,732,JPY,420.87
20226354,805,CNY,394.57
20211527,504,JPY,418.51
20213937,471,USD,308.58
20217528,899,USD,53.82
20202947,385,CNY,236.69
20230527,598,CNY,60.1
20212638,903,EUR,333.89
20201561,202,JPY,74.53
20207006,487,GBP,306.89
20207141,679,EUR,341.53
20216878,937,CNY,243.46
20214508,8,GBP,321.59
20219445,271,EUR,202.08
20219441,518,GBP,333.52
20221923,767,EUR,287.27
20201898,617,EUR,237.27
20222063,409,EUR,408.13
20220952,402,GBP,336.79
20217309,86,USD,334.19
20204473,349,JPY,189.79
20211277,857,GBP,231.2
20201827,795,GBP,473.12
20220438,252,JPY,27.69
20206971,374,EUR,75.93
20205425,224,GBP,41.62
20227228,269,GBP,239.28
20206893,712,CNY,23.33
20209259,89,JPY,92.2
20207432,338,CNY,16.88
20209109,695,CNY,68.19
20225340,430,GBP,3.5
20221919,94,GBP,87.09
20205441,320,CNY,399.77
20224757,521,JPY,494.35
20208622,152,USD,138.44
20212422,673,EUR,130.24
20201303,90,EUR,157.95
20208158,330,USD,416.02
20217668,800,GBP,395.93
20211739,83,GBP,73.1
20200348,680,EUR,489.72
20229369,371,JPY,286.31
20205869,265,CNY,485.18
20210550,212,USD,253.99
20218707,688,JPY,227.88
20211024,77,USD,25.47
20217319,404,USD,441.9
20210464,147,CNY,251.99
20202572,476,USD,213.81
20214821,220,USD,225.69
20220412,295,USD,139.21
20216327,89,CNY,105.31
20230087,299,GBP,466.14
20203293,21,JPY,95.14
20229804,235,EUR,234.34
20225921,152,GBP,444.65
20202127,931,CNY,100.39
20225132,711,JPY,468.73
20226708,432,EUR,465.28
20219551,391,GBP,304.4
20209094,30,JPY,85.66
20223753,590,EUR,315.94
20212291,400,JPY,357.4
20224910,1000,GBP,297.08
20214156,203,EUR,13.2
20216168,311,EUR,246.95
20212257,536,EUR,448.66
20216755,694,CNY,51.19
20209181,901,EUR,338.31
20229957,348,JPY,49.48
20230883,362,USD,35.19
20203040,144,USD,256.45
20216563,70,CNY,80.37
20216392,327,JPY,98.98
20220511,961,JPY,302.2
20204802,546,JPY,199.92
20203086,671,USD,179.77
20206477,905,JPY,304.74
20202293,44,CNY,267.52
20225115,368,JPY,222.81
20209281,956,GBP,238.08
20208350,966,USD,144.59
20200116,673,CNY,124.9
20223066,610,JPY,64.83
20223808,495,USD,61.93
20201976,880,USD,34.69
20203810,613,EUR,363.77
20214823,95,EUR,117.35
20225618,627,CNY,144.42
20217447,776,GBP,332.49
20205161,87,JPY,65.17
20227840,744,USD,82.56
20203493,616,USD,142.86
20206833,151,USD,455.43
20220186,115,EUR,115.34
20204493,254,EUR,286.96
20221475,892,GBP,390.4
20217762,655,CNY,308.71
20227106,704,CNY,18.03
20214085,695,EUR,324.47
20210959,293,GBP,157.94
20202899,439,JPY,166.84
20200748,345,USD,430.67
20215156,896,JPY,469.49
20206793,544,USD,451.01
20211081,498,GBP,64.4
20223667,912,EUR,249.86
20202727,711,GBP,289.63
20217115,416,EUR,173.66
20212680,603,CNY,159.78
20223098,518,USD,435.01
20230746,618,CNY,375.51
20205090,484,JPY,490.57
20221111,985,USD,168.55
20212169,265,EUR,395.86
20207030,796,GBP,354.4
20200381,416,USD,257.92
20200542,304,JPY,201.26
20210952,941,USD,15.84
20203981,407,GBP,51.98
20212461,497,CNY,169.72
20212847,939,GBP,496.11
20216538,99,USD,43.27
20207694,158,EUR,254.7
20217844,315,GBP,468.3
20214025,442,JPY,258.24
20212467,645,EUR,101.46
20200159,798,CNY,424.38
20215359,965,GBP,380.74
20205985,211,JPY,261.06
20224259,540,JPY,86.73
20223941,357,CNY,203.15
20219604,415,JPY,437.13
20209810,656,GBP,241.03
20216516,800,JPY,380.05
20202408,671,GBP,258.83
20206331,345,GBP,136.24
20201499,982,EUR,491.17
20205431,267,CNY,357.29
20228894,740,CNY,119.29
20207442,220,JPY,137.01
20231196,202,CNY,294.78
20221001,986,EUR,280.84
20206487,488,EUR,407.61
20219047,385,EUR,449.9
20226140,940,EUR,195.63
20215283,565,GBP,184.52
20210945,293,EUR,158.34
20211273,935,EUR,66.8
20226324,457,EUR,438.35
20207485,145,JPY,451.04
20222206,617,JPY,491.32
20216391,234,JPY,141.37
20223233,992,JPY,289.7
20200537,370,CNY,78.4
20212301,781,GBP,123.86
20228590,792,GBP,330.83
20214405,451,EUR,410.61
20205749,577,USD,25.56
20212533,728,USD,395.49
20213718,549,EUR,109.34
20206225,270,USD,86.09
20222908,552,EUR,472.36
20201853,229,JPY,201.21
20202115,229,USD,235.31
20222825,872,EUR,120.88
20214498,255,JPY,487.26
20202728,226,CNY,484.74
20206925,178,GBP,174.04
20214129,173,CNY,461.84
20202806,479,JPY,306.45
20202710,659,GBP,35.21
20226133,365,EUR,384.78
20219788,305,GBP,469.3
20206857,193,USD,418.13
20228519,346,JPY,124.32
20227413,292,JPY,366.81
20224240,575,EUR,247.58
20200400,956,USD,131.47
20218164,535,GBP,480.86
20207698,872,GBP,361.34
20201141,765,JPY,215.82
20213240,869,GBP,303.38
20217391,799,CNY,249.14
20209267,526,GBP,174.24
20221922,539,USD,136.8
20210260,737,USD,55.67
20218625,561,USD,152.61
20230732,576,CNY,54.62
20219361,507,USD,75.31
20200361,866,EUR,82.28
20227962,530,JPY,240.33
20224562,379,EUR,135.97
20224613,72,GBP,48.35
20230221,336,CNY,70.07
20226435,684,EUR,83.77
20214842,979,USD,123.39
20208689,730,CNY,20.38
20226394,354,USD,303.38
20214785,592,JPY,50.5
20202904,80,EUR,301.66
20201118,544,EUR,401.22
20219353,445,CNY,17.27
20204179,831,USD,151.43
20221726,618,CNY,49.04
20208913,326,CNY,375.6
20221709,182,USD,274.38
20216225,130,GBP,209.12
20204298,79,CNY,180.52
20200253,809,EUR,409.73
20227575,410,EUR,102.97
20214657,19,GBP,247.07
20226543,784,JPY,108.06
20216200,731,EUR,22.5
20224707,372,USD,48.65
20226469,335,EUR,496.25
20219848,389,GBP,61.87
20206899,308,JPY,166.08
20202472,155,JPY,193.27
20224306,463,CNY,365.47
20200400,968,EUR,128.38
20211367,106,JPY,63.62
20205484,8,GBP,470.18
20225389,461,CNY,19.48
20230280,273,JPY,369.12
20218148,964,JPY,362.16
20207421,61,GBP,489.87
20221671,867,CNY,198.49
20201580,385,EUR,482.28
20202339,832,GBP,282.27
20228503,696,EUR,199.49
20213987,764,CNY,424.9
20219705,592,JPY,30.23
20218965,157,GBP,496.72
20219401,182,USD,254.38
20214516,457,GBP,255.42
20227664,763,GBP,115.2
20200168,804,JPY,59.94
20210294,432,JPY,467.01
20224313,869,USD,357.22
20211747,460,CNY,499.54
20205363,38,EUR,394.96
20207616,824,EUR,4.93
20210248,892,EUR,81.8
20210303,626,JPY,276.99
20208557,750,USD,410.69
20226074,147,GBP,64.64
20202452,955,CNY,469.39
20203978,877,JPY,486.68
20219518,683,JPY,291.95
20221051,650,GBP,440.31
20214420,536,EUR,407.61
20206374,105,EUR,349.04
20203474,448,GBP,305.4
20214636,666,USD,20.85
20229548,181,GBP,22.96
20207877,819,JPY,354.12
20203081,558,JPY,304.26
20221312,492,USD,321.67
20204308,305,EUR,115.23
20218395,191,CNY,115.21
20222317,339,GBP,193.31
20205368,983,EUR,12.29
20204255,998,JPY,37.22
20204514,860,JPY,308.78
20229829,785,EUR,25.27
20223841,504,EUR,13.33
20230527,312,EUR,3.1
20222637,457,EUR,297.64
20219483,278,CNY,431.12
20216339,774,EUR,7.52
20211369,451,CNY,141.51
20207874,900,JPY,188.64
20226844,792,GBP,343.83
20208875,653,USD,125.61
20212096,727,JPY,235.43
20202623,630,JPY,19.15
20215747,736,GBP,497.28
20221668,83,GBP,354.32
20206032,210,USD,310.73
20213993,369,CNY,47.25
20218437,604,GBP,234.72
20218559,591,USD,312.7
20218570,18,JPY,309.39
20211327,926,JPY,465.9
20203241,189,JPY,457.46
20224867,543,JPY,416.78
20222479,744,CNY,240.69
20210119,255,JPY,166.01
20220866,911,CNY,191.86
20227863,671,JPY,279.15
20213336,85,GBP,121.98
20210102,256,CNY,11.33
20221814,248,JPY,245.92
20204137,497,JPY,390.18
20205274,749,EUR,209.16
20212534,724,USD,29.32
20225458,688,EUR,168.11
20201450,390,USD,253.15
20203696,730,USD,366.87
20203437,313,GBP,490.34
20221428,955,USD,126.33
20200572,453,EUR,490.65
20230714,242,USD,307.62
20216133,110,GBP,130.33
20208233,397,USD,34.58
20222269,697,JPY,191.56
20227649,155,GBP,107.64
20208435,999,USD,360.53
20209135,687,CNY,469.95
20207464,746,EUR,274.58
20214900,466,CNY,273.81
20205054,315,GBP,209.59
20222958,633,USD,121.66
20220247,670,JPY,124.88
20225999,404,GBP,364.08
20202781,56,EUR,261.36
20203969,908,JPY,151.43
20228355,537,JPY,341.24
20224215,303,USD,169.75
20202868,376,CNY,133.15
20206650,903,CNY,374.93
20202495,478,CNY,341.98
20213577,997,JPY,386.14
20219705,176,GBP,375.86
20216766,990,USD,273.67
20212341,539,EUR,239.5
20200859,726,JPY,419.13
20221331,375,EUR,220.65
20227487,711,EUR,272.82
20213403,191,CNY,303.88
20225766,56,CNY,497.43
20216062,84,GBP,300.11
20209031,716,EUR,59.67
20229224,899,GBP,139.43
20201278,329,GBP,464.11
20227005,83,JPY,144.38
20226188,105,CNY,333.72
20215878,394,EUR,184.09
20201666,591,CNY,96.79
20201344,460,USD,53.72
20202540,983,CNY,283.43
20205041,881,JPY,204.37
20225691,478,JPY,315.73
20212296,136,JPY,70.64
20229148,813,USD,350.96
20225518,886,USD,47.28
20207976,880,JPY,406.72
20208487,635,GBP,150.41
20201544,930,CNY,263.05
20203050,905,USD,306.31
20215332,662,CNY,337.56
20210238,101,USD,361.5
20217065,164,EUR,210.39
20201339,431,GBP,349.79
20211314,209,CNY,313.06
20203049,94,JPY,221.79
20214743,350,EUR,348.51
20215333,955,USD,85.24
20216850,241,CNY,84.42
20208476,896,CNY,58.39
20209483,262,EUR,144.95
20216742,158,USD,150.76
20208587,969,JPY,353.7
20220982,970,USD,498.76
20224071,888,USD,200.04
20206283,566,JPY,2.06
20206194,362,CNY,265.92
20202330,966,GBP,375.97
20217008,723,JPY,493.66
20200747,753,GBP,268.01
20214584,550,GBP,143.1
20226234,561,USD,221.87
20203551,272,USD,405.99
20208269,115,GBP,391.68
20203197,324,USD,32.92
20212403,704,JPY,351.64
20213654,780,CNY,431.94
20209707,239,GBP,286.38
20213167,189,JPY,164.0
20219332,204,USD,76.26
20214490,646,CNY,129.23
20212741,743,CNY,216.4
20203744,446,EUR,216.67
20209693,698,USD,189.27
20213118,165,USD,131.12
20206236,650,CNY,477.83
20227051,549,JPY,263.02
20213869,37,JPY,385.85
20210530,401,CNY,319.7
20217962,13,JPY,230.23
20206398,709,GBP,146.64
20206016,750,USD,227.68
20230646,214,GBP,114.61
20227443,172,EUR,291.53
20204712,636,CNY,51.94
20211408,513,CNY,185.79
20230034,448,JPY,136.82
20200152,26,JPY,3.15
20228958,373,GBP,160.83
20226869,375,EUR,276.51
20208128,329,CNY,20.79
20219921,19,USD,386.95
20216996,165,CNY,269.69
20211275,832,USD,347.84
20229092,95,CNY,223.99
20205309,397,USD,221.61
20217090,468,USD,417.4
20203393,955,EUR,1.23
20227481,198,EUR,396.93
20206839,521,JPY,99.22
20230277,794,CNY,136.63
20220663,250,JPY,112.71
20224505,947,CNY,499.39
20218917,484,CNY,449.25
20215610,382,CNY,410.94
20217731,619,JPY,100.53
20223405,393,JPY,66.48
20219632,305,USD,413.19
20226397,981,CNY,69.65
20213157,423,JPY,439.84
20210934,102,GBP,341.89
20227771,784,EUR,269.94
20213587,277,USD,329.34
20226379,961,USD,286.19
20211744,677,USD,389.23
20215924,187,EUR,198.55
20221359,458,CNY,260.44
20230630,407,CNY,316.01
20203465,938,GBP,470.93
20218086,357,CNY,353.4
20226650,296,JPY,128.72
20221279,299,CNY,339.76
20230902,730,EUR,104.9
20213737,248,USD,432.69
20212956,387,CNY,36.73
20221512,541,JPY,106.23
20224697,534,USD,63.05
20209797,18,GBP,436.93
20212802,746,CNY,438.85
20229045,284,EUR,202.59
20219220,593,EUR,108.05
20225705,787,CNY,277.41
20209693,597,GBP,232.38
20222600,699,GBP,227.97
20202567,535,EUR,254.75
20205156,312,CNY,232.87
20203925,142,EUR,431.35
20202298,595,CNY,435.32
20220227,513,USD,218.92
20219907,281,USD,384.42
20207661,523,EUR,329.8
20220548,327,JPY,493.75
20229660,768,EUR,35.03
20200434,241,JPY,169.06
20201092,335,GBP,202.13
20214766,762,CNY,16.76
20201458,18,USD,117.19
20214024,871,CNY,417.9
20203945,186,CNY,194.14
20200811,494,EUR,399.49
20205084,243,USD,166.7
20204957,452,CNY,247.76
20210273,696,GBP,379.7
20218882,609,GBP,52.03
20210247,909,EUR,477.81
20207218,513,USD,398.43
20207819,598,USD,386.17
20206150,291,USD,383.99
20228824,441,JPY,152.41
20203262,563,USD,381.96
20214211,35,USD,92.51
20217058,400,JPY,118.42
20223584,604,CNY,71.05
20214657,177,EUR,45.79
20217203,494,JPY,499.39
20205416,96,JPY,443.01
20214748,322,JPY,161.07
20202723,946,USD,499.58
20214877,946,EUR,93.9
20212568,331,EUR,35.96
20207011,121,GBP,98.11
20228050,63,CNY,450.04
20212972,749,CNY,495.25
20212947,680,USD,397.16
20224912,419,JPY,435.91
20230295,982,GBP,32.6
20224611,87,EUR,237.2
20209084,452,GBP,477.8
20209266,720,JPY,321.46
20227594,712,USD,356.53
20201284,964,CNY,286.61
20210734,507,USD,351.46
20201824,907,EUR,410.36
20228633,175,EUR,314.49
20205807,159,GBP,148.02
20212597,382,USD,255.28
20208552,912,CNY,132.01
20221582,603,USD,382.82
20221676,578,JPY,211.04
20215432,794,EUR,307.55
20217778,619,USD,399.72
20222304,483,EUR,60.56
20214687,159,EUR,244.31
20201673,735,EUR,53.21
20228981,286,JPY,199.81
20224576,721,USD,118.93
20227482,515,GBP,425.95
20201669,869,EUR,420.55
20208462,526,GBP,222.55
20224942,740,USD,443.01
20211610,773,USD,235.21
20212907,35,GBP,352.11
20201648,565,CNY,253.14
20207083,69,GBP,435.13
20201267,913,JPY,182.9
20220407,318,EUR,189.24
20221036,494,CNY,215.25
20216769,913,JPY,305.05
20226254,891,GBP,145.92
20224795,989,USD,424.66
20228569,688,CNY,407.52
20224456,290,CNY,26.27
20228092,752,JPY,333.21
20230644,789,GBP,63.72
20203983,80,USD,482.53
20201070,684,CNY,194.01
20201233,581,USD,105.25
20229117,139,USD,153.27
20208893,52,CNY,238.08
20203524,484,EUR,340.13
20208349,264,JPY,126.11
20229225,323,USD,450.2
20200569,817,GBP,328.0
20230250,308,CNY,439.37
20211515,419,USD,347.21
20226492,329,JPY,12.56
20202282,175,CNY,492.29
20228378,737,JPY,79.4
20222274,77,CNY,171.73
20202888,718,USD,490.97
20229715,712,GBP,462.22
20223842,860,EUR,125.6
20213209,580,EUR,217.46
20226189,790,GBP,200.23
20202997,903,JPY,28.05
20220474,762,CNY,391.82
20212992,931,CNY,286.89
20229947,599,EUR,289.22
20208618,194,USD,421.1
20220761,240,CNY,356.76
20203580,200,CNY,304.89
20229769,321,EUR,133.21
20204406,317,GBP,486.29
20225422,707,CNY,432.7
20211696,420,GBP,190.45
20201998,52,GBP,473.25
20220359,583,EUR,483.04
20227062,499,USD,471.44
20210425,233,EUR,151.33
20216779,497,GBP,200.81
20203050,459,CNY,211.19
20216534,548,USD,109.22
20223479,893,USD,5.89
20230092,186,GBP,122.37
20229351,363,CNY,283.58
20210806,713,CNY,299.0
20208766,431,USD,40.32
20221793,753,GBP,433.32
20218047,8,EUR,348.05
20203324,178,EUR,176.77
20228633,102,JPY,423.9
20207867,932,EUR,36.82
20206017,881,JPY,130.39
20215089,585,JPY,16.05
20204988,482,JPY,262.8
20230983,343,JPY,249.73
20226980,110,EUR,159.92
20207554,449,CNY,297.51
20205301,182,JPY,103.28
20207142,271,CNY,251.3
20219394,952,EUR,304.37
20228451,55,JPY,169.61
20203806,239,EUR,493.97
20211826,314,JPY,195.38
20219040,734,USD,463.96
20217605,482,CNY,488.3
20221951,321,GBP,247.22
20216619,101,USD,49.74
20210025,579,CNY,302.12
20202016,276,CNY,402.99
20205233,714,CNY,480.0
20203836,367,GBP,305.28
20218486,124,USD,70.17
20220135,873,JPY,402.04
20202844,729,EUR,333.55
20216326,589,CNY,361.76
20215770,447,EUR,298.92
20228995,168,GBP,43.06
20215627,123,CNY,138.25
20208208,203,GBP,47.27
20209680,908,CNY,96.75
20211456,302,JPY,106.81
20230985,708,CNY,457.13
20203737,571,CNY,323.33
20210189,942,JPY,277.21
20227253,675,EUR,187.08
20200170,972,JPY,430.15
20205595,669,EUR,410.05
20201509,568,GBP,243.23
20230060,466,JPY,118.2
20204941,642,EUR,323.94
20203505,856,JPY,57.67
20212035,993,CNY,359.19
20221833,249,GBP,148.84
20225788,724,CNY,56.48
20226455,683,CNY,78.63
20200291,418,JPY,304.71
20202727,677,GBP,11.14
20211573,783,GBP,332.7
20204638,608,JPY,450.91
20225577,959,USD,342.05
20228511,74,USD,107.89
20212297,676,JPY,355.09
20203756,386,EUR,341.63
20220133,19,CNY,37.9
20206255,543,CNY,382.89
20201306,83,EUR,214.96
20221738,294,EUR,151.68
20213323,184,EUR,459.38
20221177,622,JPY,234.67
20219411,680,GBP,272.93
20210178,40,CNY,276.56
20219231,438,GBP,3.88
20216305,744,CNY,41.3
20216349,378,JPY,111.04
20223493,235,JPY,102.91
20205723,787,JPY,6.17
20210201,584,USD,475.68
20214189,200,EUR,241.76
20230064,973,GBP,153.89
20200339,438,JPY,47.61
20215913,333,EUR,415.04
20214818,855,GBP,203.99
20215161,802,USD,286.27
20219737,697,CNY,203.87
20217126,690,CNY,457.76
20211269,531,EUR,253.72
20215274,136,CNY,50.34
20222428,304,JPY,267.88
20207414,255,EUR,227.65
20208222,313,JPY,103.49
20201187,679,USD,457.9
20226235,481,CNY,219.46
20220553,905,USD,205.77
20207477,209,USD,51.08
20209705,881,EUR,323.37
20203970,483,EUR,468.42
20227427,51,GBP,65.35
20223478,9,EUR,283.35
20219111,321,CNY,354.66
20215973,855,USD,457.6
20213228,953,GBP,272.53
20203445,85,EUR,270.01
20202023,576,CNY,295.68
20226556,933,USD,347.21
20214917,614,GBP,456.22
20203265,827,USD,41.26
20205339,331,USD,5.08
20211113,955,CNY,277.61
20219603,308,GBP,156.54
20224003,379,JPY,207.74
20202485,409,GBP,394.31
20213497,336,CNY,393.19
20205612,935,CNY,181.12
20222050,153,JPY,414.11
20201572,144,EUR,198.44
20217821,869,GBP,66.51
20205353,996,USD,62.15
20223516,794,USD,482.42
20227011,280,JPY,418.4
20212053,582,GBP,372.1
20227432,138,GBP,232.5
20228034,402,USD,433.43
20225580,148,EUR,145.22
20202918,25,EUR,481.17
20220807,160,EUR,425.5
20224162,363,CNY,287.36
20215069,105,CNY,356.77
20202646,201,CNY,150.67
20227874,264,USD,368.78
20226004,536,JPY,453.9
20230441,404,GBP,467.9
20224721,408,USD,295.29
20223297,4,USD,370.59
20210365,36,JPY,278.34
20215068,751,EUR,61.7
20228645,739,USD,317.74
20202562,234,GBP,116.46
20223450,220,CNY,474.07
20218244,631,GBP,273.08
20201439,631,CNY,3.03
20213719,283,CNY,377.66
20211299,910,USD,268.82
20212385,974,USD,89.03
20211690,956,USD,189.43
20205027,140,USD,471.73
20211617,698,CNY,5.69
20202143,133,CNY,186.06
20211263,966,GBP,85.73
20201331,568,CNY,156.65
20203151,408,GBP,267.26
20227727,434,CNY,94.92
20210354,293,JPY,8.62
20208418,116,EUR,482.5
20203605,909,JPY,338.95
20228515,47,USD,211.77
20209522,188,JPY,299.95
20218489,151,CNY,318.83
20210758,851,USD,31.63
20208428,10,GBP,475.34
20206557,37,JPY,31.1
20202892,876,EUR,330.43
20203062,977,JPY,474.45
20229643,631,EUR,259.68
20216673,510,USD,353.52
20210720,125,USD,127.4
20211102,499,USD,428.11
20204864,638,GBP,435.52
20218167,396,EUR,194.92
20230141,898,JPY,274.42
20227117,882,JPY,413.19
20208610,149,USD,436.23
20214123,588,GBP,374.81
20229379,640,JPY,241.8
20207561,223,GBP,391.21
20229699,939,CNY,379.77
20224965,64,JPY,335.28
20224276,931,GBP,213.4
20225875,989,CNY,267.22
20200632,494,EUR,189.45
20205863,652,EUR,411.91
20209079,353,CNY,455.03
20226924,803,EUR,428.47
20229710,963,JPY,326.33
20231188,639,JPY,323.45
20224774,792,USD,269.83
20214749,749,CNY,479.71
20222843,631,EUR,58.09
20213305,421,USD,359.33
20214841,752,EUR,275.05
